Features,Accuracy
"['open_pc', 'ema_2', 'three_inside']",28.205128205128204
"['open_pc', 'ema_2', 'three_lines']",34.43223443223443
"['open_pc', 'ema_2', 'three_outside']",34.065934065934066
"['open_pc', 'ema_2', 'three_stars']",38.095238095238095
"['open_pc', 'ema_2', 'three_whitesoldiers']",28.57142857142857
"['open_pc', 'ema_2', 'abandoned_baby']",34.065934065934066
"['open_pc', 'ema_2', 'advance_block']",38.095238095238095
"['open_pc', 'ema_2', 'belthold']",31.5018315018315
"['open_pc', 'ema_2', 'breakaway']",33.6996336996337
"['open_pc', 'ema_2', 'closing_marubozu']",35.53113553113553
"['open_pc', 'ema_2', 'conceal_baby']",37.72893772893773
"['open_pc', 'ema_2', 'counterattack']",28.57142857142857
"['open_pc', 'ema_2', 'dark_cloud_cover']",32.234432234432234
"['open_pc', 'ema_2', 'doji']",28.93772893772894
"['open_pc', 'ema_2', 'doji_star']",28.205128205128204
"['open_pc', 'ema_2', 'dragonfly_doji']",27.472527472527474
"['open_pc', 'ema_2', 'engulfing']",32.6007326007326
"['open_pc', 'ema_2', 'evening_doji_star']",33.6996336996337
"['open_pc', 'ema_2', 'evening_star']",33.6996336996337
"['open_pc', 'ema_2', 'gap_side_by_side']",31.5018315018315
"['open_pc', 'ema_2', 'gravestone_doji']",33.33333333333333
"['open_pc', 'ema_2', 'hammer']",30.76923076923077
"['open_pc', 'ema_2', 'hanging_man']",37.72893772893773
"['open_pc', 'ema_2', 'harami']",32.6007326007326
"['open_pc', 'ema_2', 'harami_cross']",28.205128205128204
"['open_pc', 'ema_2', 'high_wave']",37.72893772893773
"['open_pc', 'ema_2', 'hikkake']",32.967032967032964
"['open_pc', 'ema_2', 'homing_pigeon']",35.53113553113553
"['open_pc', 'ema_2', 'identical_three_crows']",34.065934065934066
"['open_pc', 'ema_2', 'in_neck']",28.205128205128204
"['open_pc', 'ema_2', 'inverted_hammer']",33.6996336996337
"['open_pc', 'ema_2', 'kicking']",34.43223443223443
"['open_pc', 'ema_2', 'kicking_by_length']",38.095238095238095
"['open_pc', 'ema_2', 'ladder_bottom']",38.095238095238095
"['open_pc', 'ema_2', 'long_leader']",28.93772893772894
"['open_pc', 'ema_2', 'long_line']",35.16483516483517
"['open_pc', 'ema_2', 'marubozu']",32.967032967032964
"['open_pc', 'ema_2', 'matching_low']",28.57142857142857
"['open_pc', 'ema_2', 'mat_hold']",28.205128205128204
"['open_pc', 'ema_2', 'morning_doji_star']",28.205128205128204
"['open_pc', 'ema_2', 'morning_star']",27.83882783882784
"['open_pc', 'ema_2', 'on_neck']",33.33333333333333
"['open_pc', 'ema_2', 'piercing']",35.8974358974359
"['open_pc', 'ema_2', 'rickshaw_man']",27.472527472527474
"['open_pc', 'ema_2', 'rise_fall_three_methods']",39.1941391941392
"['open_pc', 'ema_2', 'separating_lines']",28.205128205128204
"['open_pc', 'ema_2', 'shooting_star']",37.362637362637365
"['open_pc', 'ema_2', 'short_line']",38.46153846153847
"['open_pc', 'ema_2', 'spinning_top']",38.82783882783883
"['open_pc', 'ema_2', 'stalled_pattern']",28.205128205128204
"['open_pc', 'ema_2', 'stick_sandwich']",35.16483516483517
"['open_pc', 'ema_2', 'takuri']",35.16483516483517
"['open_pc', 'ema_2', 'tasuki_gap']",28.57142857142857
"['open_pc', 'ema_2', 'thrusting']",28.205128205128204
"['open_pc', 'ema_2', 'tristar']",28.57142857142857
"['open_pc', 'ema_2', 'unique_3_river']",28.205128205128204
"['open_pc', 'ema_2', 'upside_gap_2_crows']",28.57142857142857
"['open_pc', 'ema_2', 'side_gap_3_methods']",28.205128205128204
"['open_pc', 'ema_2', 'ad']",36.996336996337
"['open_pc', 'ema_2', 'adosc']",31.5018315018315
"['open_pc', 'ema_2', 'obv']",35.16483516483517
"['open_pc', 'ema_2', 'adx']",35.53113553113553
"['open_pc', 'ema_2', 'ht_trendline']",34.43223443223443
"['open_pc', 'ema_2', 'kama']",33.33333333333333
"['open_pc', 'ema_2', 'mama']",36.26373626373626
"['open_pc', 'ema_2', 'fama']",37.362637362637365
"['open_pc', 'ema_2', 'sar']",34.798534798534796
"['open_pc', 'ema_2', 'volatility']",32.6007326007326
"['open_pc', 'ema_3', 'ema_4']",33.6996336996337
"['open_pc', 'ema_3', 'atr']",34.798534798534796
"['open_pc', 'ema_3', 'natr']",31.5018315018315
"['open_pc', 'ema_3', 'tr']",36.63003663003663
"['open_pc', 'ema_3', 'rsi']",34.43223443223443
"['open_pc', 'ema_3', 'slow_k']",35.53113553113553
"['open_pc', 'ema_3', 'slow_d']",33.6996336996337
"['open_pc', 'ema_3', 'three_black_crows']",33.6996336996337
"['open_pc', 'ema_3', 'three_inside']",27.106227106227106
"['open_pc', 'ema_3', 'three_lines']",37.362637362637365
"['open_pc', 'ema_3', 'three_outside']",34.065934065934066
"['open_pc', 'ema_3', 'three_stars']",34.065934065934066
"['open_pc', 'ema_3', 'three_whitesoldiers']",28.57142857142857
"['open_pc', 'ema_3', 'abandoned_baby']",36.63003663003663
"['open_pc', 'ema_3', 'advance_block']",36.63003663003663
"['open_pc', 'ema_3', 'belthold']",38.46153846153847
"['open_pc', 'ema_3', 'breakaway']",33.6996336996337
"['open_pc', 'ema_3', 'closing_marubozu']",36.996336996337
"['open_pc', 'ema_3', 'conceal_baby']",36.63003663003663
"['open_pc', 'ema_3', 'counterattack']",28.205128205128204
"['open_pc', 'ema_3', 'dark_cloud_cover']",32.6007326007326
"['open_pc', 'ema_3', 'doji']",28.205128205128204
"['open_pc', 'ema_3', 'doji_star']",28.205128205128204
"['open_pc', 'ema_3', 'dragonfly_doji']",27.472527472527474
"['open_pc', 'ema_3', 'engulfing']",28.205128205128204
"['open_pc', 'ema_3', 'evening_doji_star']",33.6996336996337
"['open_pc', 'ema_3', 'evening_star']",36.26373626373626
"['open_pc', 'ema_3', 'gap_side_by_side']",27.83882783882784
"['open_pc', 'ema_3', 'gravestone_doji']",33.33333333333333
"['open_pc', 'ema_3', 'hammer']",30.4029304029304
"['open_pc', 'ema_3', 'hanging_man']",0.0
"['open_pc', 'ema_3', 'harami']",32.6007326007326
"['open_pc', 'ema_3', 'harami_cross']",28.205128205128204
"['open_pc', 'ema_3', 'high_wave']",0.0
"['open_pc', 'ema_3', 'hikkake']",0.0
"['open_pc', 'ema_3', 'homing_pigeon']",34.43223443223443
"['open_pc', 'ema_3', 'identical_three_crows']",33.6996336996337
"['open_pc', 'ema_3', 'in_neck']",28.57142857142857
"['open_pc', 'ema_3', 'inverted_hammer']",33.6996336996337
"['open_pc', 'ema_3', 'kicking']",33.6996336996337
"['open_pc', 'ema_3', 'kicking_by_length']",37.362637362637365
"['open_pc', 'ema_3', 'ladder_bottom']",36.996336996337
"['open_pc', 'ema_3', 'long_leader']",28.93772893772894
"['open_pc', 'ema_3', 'long_line']",28.205128205128204
"['open_pc', 'ema_3', 'marubozu']",34.798534798534796
"['open_pc', 'ema_3', 'matching_low']",28.57142857142857
"['open_pc', 'ema_3', 'mat_hold']",28.205128205128204
"['open_pc', 'ema_3', 'morning_doji_star']",28.205128205128204
"['open_pc', 'ema_3', 'morning_star']",0.0
"['open_pc', 'ema_3', 'on_neck']",25.274725274725274
"['open_pc', 'ema_3', 'piercing']",28.57142857142857
"['open_pc', 'ema_3', 'rickshaw_man']",27.472527472527474
"['open_pc', 'ema_3', 'rise_fall_three_methods']",34.065934065934066
"['open_pc', 'ema_3', 'separating_lines']",28.205128205128204
"['open_pc', 'ema_3', 'shooting_star']",35.8974358974359
"['open_pc', 'ema_3', 'short_line']",31.5018315018315
"['open_pc', 'ema_3', 'spinning_top']",35.53113553113553
"['open_pc', 'ema_3', 'stalled_pattern']",28.205128205128204
"['open_pc', 'ema_3', 'stick_sandwich']",28.205128205128204
"['open_pc', 'ema_3', 'takuri']",27.472527472527474
"['open_pc', 'ema_3', 'tasuki_gap']",33.33333333333333
"['open_pc', 'ema_3', 'thrusting']",28.205128205128204
"['open_pc', 'ema_3', 'tristar']",0.0
"['open_pc', 'ema_3', 'unique_3_river']",28.205128205128204
"['open_pc', 'ema_3', 'upside_gap_2_crows']",28.57142857142857
"['open_pc', 'ema_3', 'side_gap_3_methods']",28.205128205128204
"['open_pc', 'ema_3', 'ad']",35.8974358974359
"['open_pc', 'ema_3', 'adosc']",31.135531135531135
"['open_pc', 'ema_3', 'obv']",34.43223443223443
"['open_pc', 'ema_3', 'adx']",35.16483516483517
"['open_pc', 'ema_3', 'ht_trendline']",33.6996336996337
"['open_pc', 'ema_3', 'kama']",33.33333333333333
"['open_pc', 'ema_3', 'mama']",36.63003663003663
"['open_pc', 'ema_3', 'fama']",36.63003663003663
"['open_pc', 'ema_3', 'sar']",34.43223443223443
"['open_pc', 'ema_3', 'volatility']",33.33333333333333
"['open_pc', 'ema_4', 'atr']",35.8974358974359
"['open_pc', 'ema_4', 'natr']",29.67032967032967
"['open_pc', 'ema_4', 'tr']",31.5018315018315
"['open_pc', 'ema_4', 'rsi']",40.29304029304029
"['open_pc', 'ema_4', 'slow_k']",36.26373626373626
"['open_pc', 'ema_4', 'slow_d']",34.065934065934066
"['open_pc', 'ema_4', 'three_black_crows']",33.6996336996337
"['open_pc', 'ema_4', 'three_inside']",33.33333333333333
"['open_pc', 'ema_4', 'three_lines']",32.234432234432234
"['open_pc', 'ema_4', 'three_outside']",34.065934065934066
"['open_pc', 'ema_4', 'three_stars']",36.996336996337
"['open_pc', 'ema_4', 'three_whitesoldiers']",0.0
"['open_pc', 'ema_4', 'abandoned_baby']",32.6007326007326
"['open_pc', 'ema_4', 'advance_block']",37.72893772893773
"['open_pc', 'ema_4', 'belthold']",31.5018315018315
"['open_pc', 'ema_4', 'breakaway']",33.6996336996337
"['open_pc', 'ema_4', 'closing_marubozu']",35.53113553113553
"['open_pc', 'ema_4', 'conceal_baby']",36.63003663003663
"['open_pc', 'ema_4', 'counterattack']",38.095238095238095
"['open_pc', 'ema_4', 'dark_cloud_cover']",32.234432234432234
"['open_pc', 'ema_4', 'doji']",32.6007326007326
"['open_pc', 'ema_4', 'doji_star']",33.6996336996337
"['open_pc', 'ema_4', 'dragonfly_doji']",27.472527472527474
"['open_pc', 'ema_4', 'engulfing']",32.6007326007326
"['open_pc', 'ema_4', 'evening_doji_star']",33.33333333333333
"['open_pc', 'ema_4', 'evening_star']",33.6996336996337
"['open_pc', 'ema_4', 'gap_side_by_side']",27.83882783882784
"['open_pc', 'ema_4', 'gravestone_doji']",0.0
"['open_pc', 'ema_4', 'hammer']",31.868131868131865
"['open_pc', 'ema_4', 'hanging_man']",36.26373626373626
"['open_pc', 'ema_4', 'harami']",32.6007326007326
"['open_pc', 'ema_4', 'harami_cross']",32.234432234432234
"['open_pc', 'ema_4', 'high_wave']",28.93772893772894
"['open_pc', 'ema_4', 'hikkake']",32.6007326007326
"['open_pc', 'ema_4', 'homing_pigeon']",33.33333333333333
"['open_pc', 'ema_4', 'identical_three_crows']",37.72893772893773
"['open_pc', 'ema_4', 'in_neck']",28.205128205128204
"['open_pc', 'ema_4', 'inverted_hammer']",33.6996336996337
"['open_pc', 'ema_4', 'kicking']",0.0
"['open_pc', 'ema_4', 'kicking_by_length']",38.46153846153847
"['open_pc', 'ema_4', 'ladder_bottom']",0.0
"['open_pc', 'ema_4', 'long_leader']",32.6007326007326
"['open_pc', 'ema_4', 'long_line']",36.996336996337
"['open_pc', 'ema_4', 'marubozu']",34.798534798534796
"['open_pc', 'ema_4', 'matching_low']",28.57142857142857
"['open_pc', 'ema_4', 'mat_hold']",28.205128205128204
"['open_pc', 'ema_4', 'morning_doji_star']",28.205128205128204
"['open_pc', 'ema_4', 'morning_star']",27.83882783882784
"['open_pc', 'ema_4', 'on_neck']",33.6996336996337
"['open_pc', 'ema_4', 'piercing']",28.57142857142857
"['open_pc', 'ema_4', 'rickshaw_man']",27.472527472527474
"['open_pc', 'ema_4', 'rise_fall_three_methods']",32.234432234432234
"['open_pc', 'ema_4', 'separating_lines']",32.6007326007326
"['open_pc', 'ema_4', 'shooting_star']",0.0
"['open_pc', 'ema_4', 'short_line']",38.46153846153847
"['open_pc', 'ema_4', 'spinning_top']",36.996336996337
"['open_pc', 'ema_4', 'stalled_pattern']",33.6996336996337
"['open_pc', 'ema_4', 'stick_sandwich']",30.036630036630036
"['open_pc', 'ema_4', 'takuri']",27.472527472527474
"['open_pc', 'ema_4', 'tasuki_gap']",33.33333333333333
"['open_pc', 'ema_4', 'thrusting']",32.234432234432234
"['open_pc', 'ema_4', 'tristar']",28.93772893772894
"['open_pc', 'ema_4', 'unique_3_river']",28.205128205128204
"['open_pc', 'ema_4', 'upside_gap_2_crows']",33.6996336996337
"['open_pc', 'ema_4', 'side_gap_3_methods']",33.6996336996337
"['open_pc', 'ema_4', 'ad']",34.798534798534796
"['open_pc', 'ema_4', 'adosc']",36.26373626373626
"['open_pc', 'ema_4', 'obv']",35.16483516483517
"['open_pc', 'ema_4', 'adx']",35.16483516483517
"['open_pc', 'ema_4', 'ht_trendline']",32.967032967032964
"['open_pc', 'ema_4', 'kama']",32.967032967032964
"['open_pc', 'ema_4', 'mama']",34.43223443223443
"['open_pc', 'ema_4', 'fama']",36.63003663003663
"['open_pc', 'ema_4', 'sar']",32.6007326007326
"['open_pc', 'ema_4', 'volatility']",36.26373626373626
"['open_pc', 'atr', 'natr']",33.33333333333333
"['open_pc', 'atr', 'tr']",36.26373626373626
"['open_pc', 'atr', 'rsi']",37.362637362637365
"['open_pc', 'atr', 'slow_k']",34.065934065934066
"['open_pc', 'atr', 'slow_d']",33.33333333333333
"['open_pc', 'atr', 'three_black_crows']",28.57142857142857
"['open_pc', 'atr', 'three_inside']",28.205128205128204
"['open_pc', 'atr', 'three_lines']",38.82783882783883
"['open_pc', 'atr', 'three_outside']",34.065934065934066
"['open_pc', 'atr', 'three_stars']",34.065934065934066
"['open_pc', 'atr', 'three_whitesoldiers']",28.57142857142857
"['open_pc', 'atr', 'abandoned_baby']",0.0
"['open_pc', 'atr', 'advance_block']",27.472527472527474
"['open_pc', 'atr', 'belthold']",31.5018315018315
"['open_pc', 'atr', 'breakaway']",33.6996336996337
"['open_pc', 'atr', 'closing_marubozu']",35.53113553113553
"['open_pc', 'atr', 'conceal_baby']",0.0
"['open_pc', 'atr', 'counterattack']",28.205128205128204
"['open_pc', 'atr', 'dark_cloud_cover']",35.8974358974359
"['open_pc', 'atr', 'doji']",31.868131868131865
"['open_pc', 'atr', 'doji_star']",28.205128205128204
"['open_pc', 'atr', 'dragonfly_doji']",27.472527472527474
"['open_pc', 'atr', 'engulfing']",32.6007326007326
"['open_pc', 'atr', 'evening_doji_star']",33.33333333333333
"['open_pc', 'atr', 'evening_star']",33.6996336996337
"['open_pc', 'atr', 'gap_side_by_side']",27.83882783882784
"['open_pc', 'atr', 'gravestone_doji']",28.205128205128204
"['open_pc', 'atr', 'hammer']",29.304029304029307
"['open_pc', 'atr', 'hanging_man']",32.6007326007326
"['open_pc', 'atr', 'harami']",32.6007326007326
"['open_pc', 'atr', 'harami_cross']",28.205128205128204
"['open_pc', 'atr', 'high_wave']",37.72893772893773
"['open_pc', 'atr', 'hikkake']",27.106227106227106
"['open_pc', 'atr', 'homing_pigeon']",28.205128205128204
"['open_pc', 'atr', 'identical_three_crows']",39.56043956043956
"['open_pc', 'atr', 'in_neck']",28.205128205128204
"['open_pc', 'atr', 'inverted_hammer']",33.33333333333333
"['open_pc', 'atr', 'kicking']",0.0
"['open_pc', 'atr', 'kicking_by_length']",33.33333333333333
"['open_pc', 'atr', 'ladder_bottom']",28.205128205128204
"['open_pc', 'atr', 'long_leader']",28.93772893772894
"['open_pc', 'atr', 'long_line']",35.16483516483517
"['open_pc', 'atr', 'marubozu']",31.135531135531135
"['open_pc', 'atr', 'matching_low']",28.205128205128204
"['open_pc', 'atr', 'mat_hold']",28.57142857142857
"['open_pc', 'atr', 'morning_doji_star']",33.33333333333333
"['open_pc', 'atr', 'morning_star']",27.83882783882784
"['open_pc', 'atr', 'on_neck']",28.205128205128204
"['open_pc', 'atr', 'piercing']",28.93772893772894
"['open_pc', 'atr', 'rickshaw_man']",27.472527472527474
"['open_pc', 'atr', 'rise_fall_three_methods']",33.6996336996337
"['open_pc', 'atr', 'separating_lines']",28.205128205128204
"['open_pc', 'atr', 'shooting_star']",34.43223443223443
"['open_pc', 'atr', 'short_line']",31.5018315018315
"['open_pc', 'atr', 'spinning_top']",34.065934065934066
"['open_pc', 'atr', 'stalled_pattern']",28.57142857142857
"['open_pc', 'atr', 'stick_sandwich']",28.57142857142857
"['open_pc', 'atr', 'takuri']",27.472527472527474
"['open_pc', 'atr', 'tasuki_gap']",33.33333333333333
"['open_pc', 'atr', 'thrusting']",28.205128205128204
"['open_pc', 'atr', 'tristar']",28.205128205128204
"['open_pc', 'atr', 'unique_3_river']",28.205128205128204
"['open_pc', 'atr', 'upside_gap_2_crows']",33.33333333333333
"['open_pc', 'atr', 'side_gap_3_methods']",33.6996336996337
"['open_pc', 'atr', 'ad']",31.5018315018315
"['open_pc', 'atr', 'adosc']",35.16483516483517
"['open_pc', 'atr', 'obv']",36.996336996337
"['open_pc', 'atr', 'adx']",37.362637362637365
"['open_pc', 'atr', 'ht_trendline']",31.868131868131865
"['open_pc', 'atr', 'kama']",35.16483516483517
"['open_pc', 'atr', 'mama']",36.996336996337
"['open_pc', 'atr', 'fama']",36.996336996337
"['open_pc', 'atr', 'sar']",36.26373626373626
"['open_pc', 'atr', 'volatility']",37.362637362637365
"['open_pc', 'natr', 'tr']",32.234432234432234
"['open_pc', 'natr', 'rsi']",37.362637362637365
"['open_pc', 'natr', 'slow_k']",32.6007326007326
"['open_pc', 'natr', 'slow_d']",38.82783882783883
"['open_pc', 'natr', 'three_black_crows']",28.57142857142857
"['open_pc', 'natr', 'three_inside']",28.205128205128204
"['open_pc', 'natr', 'three_lines']",0.0
"['open_pc', 'natr', 'three_outside']",34.065934065934066
"['open_pc', 'natr', 'three_stars']",36.996336996337
"['open_pc', 'natr', 'three_whitesoldiers']",28.57142857142857
"['open_pc', 'natr', 'abandoned_baby']",34.798534798534796
"['open_pc', 'natr', 'advance_block']",27.472527472527474
"['open_pc', 'natr', 'belthold']",31.5018315018315
"['open_pc', 'natr', 'breakaway']",28.57142857142857
"['open_pc', 'natr', 'closing_marubozu']",35.8974358974359
"['open_pc', 'natr', 'conceal_baby']",34.798534798534796
"['open_pc', 'natr', 'counterattack']",28.205128205128204
"['open_pc', 'natr', 'dark_cloud_cover']",36.996336996337
"['open_pc', 'natr', 'doji']",28.93772893772894
"['open_pc', 'natr', 'doji_star']",28.205128205128204
"['open_pc', 'natr', 'dragonfly_doji']",27.472527472527474
"['open_pc', 'natr', 'engulfing']",32.6007326007326
"['open_pc', 'natr', 'evening_doji_star']",29.67032967032967
"['open_pc', 'natr', 'evening_star']",33.6996336996337
"['open_pc', 'natr', 'gap_side_by_side']",27.83882783882784
"['open_pc', 'natr', 'gravestone_doji']",28.205128205128204
"['open_pc', 'natr', 'hammer']",25.64102564102564
"['open_pc', 'natr', 'hanging_man']",34.065934065934066
"['open_pc', 'natr', 'harami']",33.33333333333333
"['open_pc', 'natr', 'harami_cross']",28.205128205128204
"['open_pc', 'natr', 'high_wave']",37.72893772893773
"['open_pc', 'natr', 'hikkake']",38.095238095238095
"['open_pc', 'natr', 'homing_pigeon']",28.205128205128204
"['open_pc', 'natr', 'identical_three_crows']",0.0
"['open_pc', 'natr', 'in_neck']",28.205128205128204
"['open_pc', 'natr', 'inverted_hammer']",28.205128205128204
"['open_pc', 'natr', 'kicking']",38.46153846153847
"['open_pc', 'natr', 'kicking_by_length']",34.798534798534796
"['open_pc', 'natr', 'ladder_bottom']",33.6996336996337
"['open_pc', 'natr', 'long_leader']",28.93772893772894
"['open_pc', 'natr', 'long_line']",35.16483516483517
"['open_pc', 'natr', 'marubozu']",34.798534798534796
"['open_pc', 'natr', 'matching_low']",28.57142857142857
"['open_pc', 'natr', 'mat_hold']",28.205128205128204
"['open_pc', 'natr', 'morning_doji_star']",28.205128205128204
"['open_pc', 'natr', 'morning_star']",28.57142857142857
"['open_pc', 'natr', 'on_neck']",28.205128205128204
"['open_pc', 'natr', 'piercing']",29.304029304029307
"['open_pc', 'natr', 'rickshaw_man']",27.472527472527474
"['open_pc', 'natr', 'rise_fall_three_methods']",0.0
"['open_pc', 'natr', 'separating_lines']",28.205128205128204
"['open_pc', 'natr', 'shooting_star']",34.065934065934066
"['open_pc', 'natr', 'short_line']",37.72893772893773
"['open_pc', 'natr', 'spinning_top']",38.82783882783883
"['open_pc', 'natr', 'stalled_pattern']",28.57142857142857
"['open_pc', 'natr', 'stick_sandwich']",28.57142857142857
"['open_pc', 'natr', 'takuri']",28.205128205128204
"['open_pc', 'natr', 'tasuki_gap']",33.33333333333333
"['open_pc', 'natr', 'thrusting']",28.205128205128204
"['open_pc', 'natr', 'tristar']",28.57142857142857
"['open_pc', 'natr', 'unique_3_river']",28.205128205128204
"['open_pc', 'natr', 'upside_gap_2_crows']",31.135531135531135
"['open_pc', 'natr', 'side_gap_3_methods']",33.6996336996337
"['open_pc', 'natr', 'ad']",32.6007326007326
"['open_pc', 'natr', 'adosc']",34.798534798534796
"['open_pc', 'natr', 'obv']",33.33333333333333
"['open_pc', 'natr', 'adx']",36.996336996337
"['open_pc', 'natr', 'ht_trendline']",38.82783882783883
"['open_pc', 'natr', 'kama']",34.43223443223443
"['open_pc', 'natr', 'mama']",37.362637362637365
"['open_pc', 'natr', 'fama']",37.362637362637365
"['open_pc', 'natr', 'sar']",36.63003663003663
"['open_pc', 'natr', 'volatility']",37.72893772893773
"['open_pc', 'tr', 'rsi']",28.93772893772894
"['open_pc', 'tr', 'slow_k']",32.6007326007326
