Features,Accuracy
"['open_pc', 'ema_1', 'slow_k']",39.5829073809037
"['open_pc', 'ema_1', 'slow_d']",39.84870169699448
"['open_pc', 'ema_1', 'three_black_crows']",27.847066039664693
"['open_pc', 'ema_1', 'three_inside']",24.51441423021877
"['open_pc', 'ema_1', 'three_lines']",28.501328971580453
"['open_pc', 'ema_1', 'three_outside']",25.250460028624005
"['open_pc', 'ema_1', 'three_stars']",24.534859946841138
"['open_pc', 'ema_1', 'three_whitesoldiers']",24.4939685135964
"['open_pc', 'ema_1', 'abandoned_baby']",0.0
"['open_pc', 'ema_1', 'advance_block']",24.51441423021877
"['open_pc', 'ema_1', 'belthold']",44.96013085258638
"['open_pc', 'ema_1', 'breakaway']",24.51441423021877
"['open_pc', 'ema_1', 'closing_marubozu']",24.51441423021877
"['open_pc', 'ema_1', 'conceal_baby']",28.603557554692294
"['open_pc', 'ema_1', 'counterattack']",48.88570844408097
"['open_pc', 'ema_1', 'dark_cloud_cover']",27.847066039664693
"['open_pc', 'ema_1', 'doji']",24.51441423021877
"['open_pc', 'ema_1', 'doji_star']",46.59578818237579
"['open_pc', 'ema_1', 'dragonfly_doji']",30.8730320997751
"['open_pc', 'ema_1', 'engulfing']",24.51441423021877
"['open_pc', 'ema_1', 'evening_doji_star']",46.922919648333675
"['open_pc', 'ema_1', 'evening_star']",46.96381108157841
"['open_pc', 'ema_1', 'gap_side_by_side']",24.473522796974034
"['open_pc', 'ema_1', 'gravestone_doji']",26.456757309343693
"['open_pc', 'ema_1', 'hammer']",26.579431609077897
"['open_pc', 'ema_1', 'hanging_man']",24.92332856266612
"['open_pc', 'ema_1', 'harami']",32.81537517890002
"['open_pc', 'ema_1', 'harami_cross']",24.718871396442445
"['open_pc', 'ema_1', 'high_wave']",44.714782253117974
"['open_pc', 'ema_1', 'hikkake']",27.847066039664693
"['open_pc', 'ema_1', 'homing_pigeon']",24.555305663463503
"['open_pc', 'ema_1', 'identical_three_crows']",46.75935391535474
"['open_pc', 'ema_1', 'in_neck']",28.01063177264363
"['open_pc', 'ema_1', 'inverted_hammer']",46.51400531588632
"['open_pc', 'ema_1', 'kicking']",48.88570844408097
"['open_pc', 'ema_1', 'kicking_by_length']",48.88570844408097
"['open_pc', 'ema_1', 'ladder_bottom']",24.51441423021877
"['open_pc', 'ema_1', 'long_leader']",24.51441423021877
"['open_pc', 'ema_1', 'long_line']",44.91923941934165
"['open_pc', 'ema_1', 'marubozu']",24.51441423021877
"['open_pc', 'ema_1', 'matching_low']",25.516254344714785
"['open_pc', 'ema_1', 'mat_hold']",48.88570844408097
"['open_pc', 'ema_1', 'morning_doji_star']",24.575751380085872
"['open_pc', 'ema_1', 'morning_star']",24.596197096708238
"['open_pc', 'ema_1', 'on_neck']",24.575751380085872
"['open_pc', 'ema_1', 'piercing']",24.51441423021877
"['open_pc', 'ema_1', 'rickshaw_man']",28.746677571048867
"['open_pc', 'ema_1', 'rise_fall_three_methods']",46.88202821508894
"['open_pc', 'ema_1', 'separating_lines']",24.51441423021877
"['open_pc', 'ema_1', 'shooting_star']",24.637088529952976
"['open_pc', 'ema_1', 'short_line']",26.74299734205684
"['open_pc', 'ema_1', 'spinning_top']",32.14066653036189
"['open_pc', 'ema_1', 'stalled_pattern']",24.596197096708238
"['open_pc', 'ema_1', 'stick_sandwich']",46.841136781844206
"['open_pc', 'ema_1', 'takuri']",27.17235739112656
"['open_pc', 'ema_1', 'tasuki_gap']",24.534859946841138
"['open_pc', 'ema_1', 'thrusting']",24.51441423021877
"['open_pc', 'ema_1', 'tristar']",46.80024534859947
"['open_pc', 'ema_1', 'unique_3_river']",24.534859946841138
"['open_pc', 'ema_1', 'upside_gap_2_crows']",24.534859946841138
"['open_pc', 'ema_1', 'side_gap_3_methods']",46.80024534859947
"['open_pc', 'ema_1', 'ad']",39.56246166428134
"['open_pc', 'ema_1', 'adosc']",38.213044367205065
"['open_pc', 'ema_1', 'obv']",40.09405029646289
"['open_pc', 'ema_1', 'adx']",37.29298711919853
"['open_pc', 'ema_1', 'ht_trendline']",28.603557554692294
"['open_pc', 'ema_1', 'kama']",39.76691883050501
"['open_pc', 'ema_1', 'mama']",40.64608464526682
"['open_pc', 'ema_1', 'fama']",42.547536291147004
"['open_pc', 'ema_1', 'sar']",34.26702105908812
"['open_pc', 'ema_1', 'volatility']",34.04211817624208
"['open_pc', 'ema_2', 'ema_3']",40.11449601308526
"['open_pc', 'ema_2', 'ema_4']",36.02535268861173
"['open_pc', 'ema_2', 'atr']",32.83582089552239
"['open_pc', 'ema_2', 'natr']",38.33571866693928
"['open_pc', 'ema_2', 'tr']",30.361889184215908
"['open_pc', 'ema_2', 'rsi']",38.1312615007156
"['open_pc', 'ema_2', 'slow_k']",39.5829073809037
"['open_pc', 'ema_2', 'slow_d']",40.216724596197096
"['open_pc', 'ema_2', 'three_black_crows']",27.969740339398896
"['open_pc', 'ema_2', 'three_inside']",24.51441423021877
"['open_pc', 'ema_2', 'three_lines']",28.480883254958083
"['open_pc', 'ema_2', 'three_outside']",24.51441423021877
"['open_pc', 'ema_2', 'three_stars']",24.534859946841138
"['open_pc', 'ema_2', 'three_whitesoldiers']",24.4939685135964
"['open_pc', 'ema_2', 'abandoned_baby']",47.14782253117972
"['open_pc', 'ema_2', 'advance_block']",24.51441423021877
"['open_pc', 'ema_2', 'belthold']",44.96013085258638
"['open_pc', 'ema_2', 'breakaway']",24.51441423021877
"['open_pc', 'ema_2', 'closing_marubozu']",28.255980372112045
"['open_pc', 'ema_2', 'conceal_baby']",28.583111838069925
"['open_pc', 'ema_2', 'counterattack']",47.29094254753629
"['open_pc', 'ema_2', 'dark_cloud_cover']",27.908403189531793
"['open_pc', 'ema_2', 'doji']",33.18339807810264
"['open_pc', 'ema_2', 'doji_star']",46.63667961562053
"['open_pc', 'ema_2', 'dragonfly_doji']",31.077489265998775
"['open_pc', 'ema_2', 'engulfing']",22.367613984870168
"['open_pc', 'ema_2', 'evening_doji_star']",46.902473931711306
"['open_pc', 'ema_2', 'evening_star']",46.96381108157841
"['open_pc', 'ema_2', 'gap_side_by_side']",24.51441423021877
"['open_pc', 'ema_2', 'gravestone_doji']",26.456757309343693
"['open_pc', 'ema_2', 'hammer']",26.579431609077897
"['open_pc', 'ema_2', 'hanging_man']",24.92332856266612
"['open_pc', 'ema_2', 'harami']",28.317317521979145
"['open_pc', 'ema_2', 'harami_cross']",24.821099979554283
"['open_pc', 'ema_2', 'high_wave']",27.192803107748926
"['open_pc', 'ema_2', 'hikkake']",46.88202821508894
"['open_pc', 'ema_2', 'homing_pigeon']",24.555305663463503
"['open_pc', 'ema_2', 'identical_three_crows']",46.75935391535474
"['open_pc', 'ema_2', 'in_neck']",45.69617665099162
"['open_pc', 'ema_2', 'inverted_hammer']",46.51400531588632
"['open_pc', 'ema_2', 'kicking']",47.31138826415866
"['open_pc', 'ema_2', 'kicking_by_length']",47.08648538131261
"['open_pc', 'ema_2', 'ladder_bottom']",24.51441423021877
"['open_pc', 'ema_2', 'long_leader']",31.854426497648742
"['open_pc', 'ema_2', 'long_line']",44.244530770803514
"['open_pc', 'ema_2', 'marubozu']",24.51441423021877
"['open_pc', 'ema_2', 'matching_low']",25.516254344714785
"['open_pc', 'ema_2', 'mat_hold']",47.08648538131261
"['open_pc', 'ema_2', 'morning_doji_star']",24.575751380085872
"['open_pc', 'ema_2', 'morning_star']",24.596197096708238
"['open_pc', 'ema_2', 'on_neck']",24.575751380085872
"['open_pc', 'ema_2', 'piercing']",24.51441423021877
"['open_pc', 'ema_2', 'rickshaw_man']",28.746677571048867
"['open_pc', 'ema_2', 'rise_fall_three_methods']",46.88202821508894
"['open_pc', 'ema_2', 'separating_lines']",24.51441423021877
"['open_pc', 'ema_2', 'shooting_star']",24.637088529952976
"['open_pc', 'ema_2', 'short_line']",26.886117358413415
"['open_pc', 'ema_2', 'spinning_top']",32.14066653036189
"['open_pc', 'ema_2', 'stalled_pattern']",24.596197096708238
"['open_pc', 'ema_2', 'stick_sandwich']",46.841136781844206
"['open_pc', 'ema_2', 'takuri']",27.17235739112656
"['open_pc', 'ema_2', 'tasuki_gap']",24.534859946841138
"['open_pc', 'ema_2', 'thrusting']",24.51441423021877
"['open_pc', 'ema_2', 'tristar']",24.51441423021877
"['open_pc', 'ema_2', 'unique_3_river']",24.534859946841138
"['open_pc', 'ema_2', 'upside_gap_2_crows']",24.534859946841138
"['open_pc', 'ema_2', 'side_gap_3_methods']",46.80024534859947
"['open_pc', 'ema_2', 'ad']",39.807810263749744
"['open_pc', 'ema_2', 'adosc']",38.31527295031691
"['open_pc', 'ema_2', 'obv']",40.278061746064196
"['open_pc', 'ema_2', 'adx']",39.60335309752607
"['open_pc', 'ema_2', 'ht_trendline']",40.891433244735225
"['open_pc', 'ema_2', 'kama']",40.78920466162339
"['open_pc', 'ema_2', 'mama']",43.8765078716009
"['open_pc', 'ema_2', 'fama']",40.87098752811286
"['open_pc', 'ema_2', 'sar']",28.52177468820282
"['open_pc', 'ema_2', 'volatility']",33.98078102637497
"['open_pc', 'ema_3', 'ema_4']",35.268861173584135
"['open_pc', 'ema_3', 'atr']",32.34512369658557
"['open_pc', 'ema_3', 'natr']",32.28378654671846
"['open_pc', 'ema_3', 'tr']",30.07564915150276
"['open_pc', 'ema_3', 'rsi']",37.94725005111429
"['open_pc', 'ema_3', 'slow_k']",38.1925986505827
"['open_pc', 'ema_3', 'slow_d']",38.84686158249846
"['open_pc', 'ema_3', 'three_black_crows']",28.583111838069925
"['open_pc', 'ema_3', 'three_inside']",24.51441423021877
"['open_pc', 'ema_3', 'three_lines']",28.52177468820282
"['open_pc', 'ema_3', 'three_outside']",24.51441423021877
"['open_pc', 'ema_3', 'three_stars']",24.534859946841138
"['open_pc', 'ema_3', 'three_whitesoldiers']",24.4939685135964
"['open_pc', 'ema_3', 'abandoned_baby']",47.495399713759966
"['open_pc', 'ema_3', 'advance_block']",24.51441423021877
"['open_pc', 'ema_3', 'belthold']",28.603557554692294
"['open_pc', 'ema_3', 'breakaway']",24.51441423021877
"['open_pc', 'ema_3', 'closing_marubozu']",28.276426088734407
"['open_pc', 'ema_3', 'conceal_baby']",28.583111838069925
"['open_pc', 'ema_3', 'counterattack']",30.320997750971173
"['open_pc', 'ema_3', 'dark_cloud_cover']",28.54222040482519
"['open_pc', 'ema_3', 'doji']",24.51441423021877
"['open_pc', 'ema_3', 'doji_star']",46.67757104886526
"['open_pc', 'ema_3', 'dragonfly_doji']",31.425066448579024
"['open_pc', 'ema_3', 'engulfing']",22.388059701492537
"['open_pc', 'ema_3', 'evening_doji_star']",46.902473931711306
"['open_pc', 'ema_3', 'evening_star']",46.96381108157841
"['open_pc', 'ema_3', 'gap_side_by_side']",24.473522796974034
"['open_pc', 'ema_3', 'gravestone_doji']",26.436311592721324
"['open_pc', 'ema_3', 'hammer']",26.579431609077897
"['open_pc', 'ema_3', 'hanging_man']",24.92332856266612
"['open_pc', 'ema_3', 'harami']",28.317317521979145
"['open_pc', 'ema_3', 'harami_cross']",24.534859946841138
"['open_pc', 'ema_3', 'high_wave']",27.17235739112656
"['open_pc', 'ema_3', 'hikkake']",28.35820895522388
"['open_pc', 'ema_3', 'homing_pigeon']",24.555305663463503
"['open_pc', 'ema_3', 'identical_three_crows']",46.75935391535474
"['open_pc', 'ema_3', 'in_neck']",45.307708035166634
"['open_pc', 'ema_3', 'inverted_hammer']",46.51400531588632
"['open_pc', 'ema_3', 'kicking']",46.18687384992844
"['open_pc', 'ema_3', 'kicking_by_length']",0.0
"['open_pc', 'ema_3', 'ladder_bottom']",24.51441423021877
"['open_pc', 'ema_3', 'long_leader']",31.854426497648742
"['open_pc', 'ema_3', 'long_line']",44.776119402985074
"['open_pc', 'ema_3', 'marubozu']",24.51441423021877
"['open_pc', 'ema_3', 'matching_low']",25.516254344714785
"['open_pc', 'ema_3', 'mat_hold']",30.320997750971173
"['open_pc', 'ema_3', 'morning_doji_star']",24.575751380085872
"['open_pc', 'ema_3', 'morning_star']",24.596197096708238
"['open_pc', 'ema_3', 'on_neck']",24.575751380085872
"['open_pc', 'ema_3', 'piercing']",24.534859946841138
"['open_pc', 'ema_3', 'rickshaw_man']",28.746677571048867
"['open_pc', 'ema_3', 'rise_fall_three_methods']",46.88202821508894
"['open_pc', 'ema_3', 'separating_lines']",24.51441423021877
"['open_pc', 'ema_3', 'shooting_star']",24.637088529952976
"['open_pc', 'ema_3', 'short_line']",35.984461255367
"['open_pc', 'ema_3', 'spinning_top']",36.55694132079329
"['open_pc', 'ema_3', 'stalled_pattern']",24.596197096708238
"['open_pc', 'ema_3', 'stick_sandwich']",46.841136781844206
"['open_pc', 'ema_3', 'takuri']",27.17235739112656
"['open_pc', 'ema_3', 'tasuki_gap']",24.534859946841138
"['open_pc', 'ema_3', 'thrusting']",24.51441423021877
"['open_pc', 'ema_3', 'tristar']",46.80024534859947
"['open_pc', 'ema_3', 'unique_3_river']",24.534859946841138
"['open_pc', 'ema_3', 'upside_gap_2_crows']",24.534859946841138
"['open_pc', 'ema_3', 'side_gap_3_methods']",46.80024534859947
"['open_pc', 'ema_3', 'ad']",41.995501942343076
"['open_pc', 'ema_3', 'adosc']",38.29482723369454
"['open_pc', 'ema_3', 'obv']",40.74831322837865
"['open_pc', 'ema_3', 'adx']",37.3134328358209
"['open_pc', 'ema_3', 'ht_trendline']",32.529135146186874
"['open_pc', 'ema_3', 'kama']",37.59967286853404
"['open_pc', 'ema_3', 'mama']",44.101410754446945
"['open_pc', 'ema_3', 'fama']",35.1052954406052
"['open_pc', 'ema_3', 'sar']",28.52177468820282
"['open_pc', 'ema_3', 'volatility']",33.61275812717236
"['open_pc', 'ema_4', 'atr']",30.50500920057248
"['open_pc', 'ema_4', 'natr']",30.48456348395011
"['open_pc', 'ema_4', 'tr']",30.464117767327746
"['open_pc', 'ema_4', 'rsi']",36.372929871191985
"['open_pc', 'ema_4', 'slow_k']",36.372929871191985
"['open_pc', 'ema_4', 'slow_d']",37.497444285422205
"['open_pc', 'ema_4', 'three_black_crows']",29.257820486608054
"['open_pc', 'ema_4', 'three_inside']",46.82069106522184
"['open_pc', 'ema_4', 'three_lines']",28.35820895522388
"['open_pc', 'ema_4', 'three_outside']",24.51441423021877
"['open_pc', 'ema_4', 'three_stars']",24.534859946841138
"['open_pc', 'ema_4', 'three_whitesoldiers']",24.4939685135964
"['open_pc', 'ema_4', 'abandoned_baby']",30.1778777346146
"['open_pc', 'ema_4', 'advance_block']",24.51441423021877
"['open_pc', 'ema_4', 'belthold']",44.96013085258638
"['open_pc', 'ema_4', 'breakaway']",24.51441423021877
"['open_pc', 'ema_4', 'closing_marubozu']",24.51441423021877
"['open_pc', 'ema_4', 'conceal_baby']",24.534859946841138
"['open_pc', 'ema_4', 'counterattack']",30.1778777346146
"['open_pc', 'ema_4', 'dark_cloud_cover']",29.216929053363323
"['open_pc', 'ema_4', 'doji']",33.18339807810264
"['open_pc', 'ema_4', 'doji_star']",46.7797996319771
"['open_pc', 'ema_4', 'dragonfly_doji']",30.995706399509302
"['open_pc', 'ema_4', 'engulfing']",29.339603353097527
"['open_pc', 'ema_4', 'evening_doji_star']",46.922919648333675
"['open_pc', 'ema_4', 'evening_star']",46.96381108157841
"['open_pc', 'ema_4', 'gap_side_by_side']",24.473522796974034
"['open_pc', 'ema_4', 'gravestone_doji']",28.133306072377838
"['open_pc', 'ema_4', 'hammer']",44.81701083622981
"['open_pc', 'ema_4', 'hanging_man']",24.92332856266612
"['open_pc', 'ema_4', 'harami']",28.337763238601514
"['open_pc', 'ema_4', 'harami_cross']",24.534859946841138
"['open_pc', 'ema_4', 'high_wave']",44.714782253117974
"['open_pc', 'ema_4', 'hikkake']",28.0924146391331
"['open_pc', 'ema_4', 'homing_pigeon']",24.555305663463503
"['open_pc', 'ema_4', 'identical_three_crows']",46.7797996319771
"['open_pc', 'ema_4', 'in_neck']",45.369045185033734
"['open_pc', 'ema_4', 'inverted_hammer']",34.164792475976284
"['open_pc', 'ema_4', 'kicking']",42.036393375587814
"['open_pc', 'ema_4', 'kicking_by_length']",30.1778777346146
"['open_pc', 'ema_4', 'ladder_bottom']",24.51441423021877
"['open_pc', 'ema_4', 'long_leader']",31.87487221427111
"['open_pc', 'ema_4', 'long_line']",44.244530770803514
"['open_pc', 'ema_4', 'marubozu']",24.51441423021877
"['open_pc', 'ema_4', 'matching_low']",25.516254344714785
"['open_pc', 'ema_4', 'mat_hold']",30.1778777346146
"['open_pc', 'ema_4', 'morning_doji_star']",24.575751380085872
"['open_pc', 'ema_4', 'morning_star']",40.155387446329996
"['open_pc', 'ema_4', 'on_neck']",24.575751380085872
"['open_pc', 'ema_4', 'piercing']",24.534859946841138
"['open_pc', 'ema_4', 'rickshaw_man']",28.767123287671232
"['open_pc', 'ema_4', 'rise_fall_three_methods']",46.88202821508894
"['open_pc', 'ema_4', 'separating_lines']",24.51441423021877
"['open_pc', 'ema_4', 'shooting_star']",24.637088529952976
"['open_pc', 'ema_4', 'short_line']",36.20936413821305
"['open_pc', 'ema_4', 'spinning_top']",45.55305663463504
"['open_pc', 'ema_4', 'stalled_pattern']",24.596197096708238
"['open_pc', 'ema_4', 'stick_sandwich']",46.841136781844206
"['open_pc', 'ema_4', 'takuri']",27.17235739112656
"['open_pc', 'ema_4', 'tasuki_gap']",24.534859946841138
"['open_pc', 'ema_4', 'thrusting']",24.51441423021877
"['open_pc', 'ema_4', 'tristar']",24.51441423021877
"['open_pc', 'ema_4', 'unique_3_river']",24.534859946841138
"['open_pc', 'ema_4', 'upside_gap_2_crows']",24.534859946841138
"['open_pc', 'ema_4', 'side_gap_3_methods']",46.80024534859947
"['open_pc', 'ema_4', 'ad']",40.11449601308526
"['open_pc', 'ema_4', 'adosc']",38.519730116540586
"['open_pc', 'ema_4', 'obv']",40.74831322837865
"['open_pc', 'ema_4', 'adx']",36.33203843794725
"['open_pc', 'ema_4', 'ht_trendline']",36.84318135350644
"['open_pc', 'ema_4', 'kama']",38.008587200981395
"['open_pc', 'ema_4', 'mama']",44.26497648742588
"['open_pc', 'ema_4', 'fama']",31.690860764669804
"['open_pc', 'ema_4', 'sar']",29.012471887139647
"['open_pc', 'ema_4', 'volatility']",33.776323860151294
"['open_pc', 'atr', 'natr']",44.5103250868943
"['open_pc', 'atr', 'tr']",46.10509098343897
"['open_pc', 'atr', 'rsi']",44.89879370271928
"['open_pc', 'atr', 'slow_k']",37.08852995297485
"['open_pc', 'atr', 'slow_d']",42.52709057452464
"['open_pc', 'atr', 'three_black_crows']",28.644448987937025
"['open_pc', 'atr', 'three_inside']",24.51441423021877
"['open_pc', 'atr', 'three_lines']",28.501328971580453
"['open_pc', 'atr', 'three_outside']",28.603557554692294
"['open_pc', 'atr', 'three_stars']",24.534859946841138
"['open_pc', 'atr', 'three_whitesoldiers']",24.51441423021877
"['open_pc', 'atr', 'abandoned_baby']",28.726231854426498
"['open_pc', 'atr', 'advance_block']",24.51441423021877
"['open_pc', 'atr', 'belthold']",44.96013085258638
"['open_pc', 'atr', 'breakaway']",24.51441423021877
"['open_pc', 'atr', 'closing_marubozu']",28.624003271314656
"['open_pc', 'atr', 'conceal_baby']",46.984256798200775
"['open_pc', 'atr', 'counterattack']",30.40278061746064
"['open_pc', 'atr', 'dark_cloud_cover']",28.05152320588837
"['open_pc', 'atr', 'doji']",33.18339807810264
"['open_pc', 'atr', 'doji_star']",46.55489674913106
"['open_pc', 'atr', 'dragonfly_doji']",30.668574933551422
"['open_pc', 'atr', 'engulfing']",47.454508280515235
"['open_pc', 'atr', 'evening_doji_star']",46.902473931711306
"['open_pc', 'atr', 'evening_star']",46.96381108157841
"['open_pc', 'atr', 'gap_side_by_side']",24.473522796974034
"['open_pc', 'atr', 'gravestone_doji']",26.456757309343693
"['open_pc', 'atr', 'hammer']",26.579431609077897
"['open_pc', 'atr', 'hanging_man']",24.92332856266612
"['open_pc', 'atr', 'harami']",24.718871396442445
"['open_pc', 'atr', 'harami_cross']",25.00511142915559
"['open_pc', 'atr', 'high_wave']",44.714782253117974
"['open_pc', 'atr', 'hikkake']",29.216929053363323
"['open_pc', 'atr', 'homing_pigeon']",24.555305663463503
"['open_pc', 'atr', 'identical_three_crows']",46.75935391535474
"['open_pc', 'atr', 'in_neck']",48.558576978123085
"['open_pc', 'atr', 'inverted_hammer']",24.882437129421387
"['open_pc', 'atr', 'kicking']",27.969740339398896
"['open_pc', 'atr', 'kicking_by_length']",28.07196892251073
"['open_pc', 'atr', 'ladder_bottom']",24.51441423021877
"['open_pc', 'atr', 'long_leader']",31.854426497648742
"['open_pc', 'atr', 'long_line']",44.244530770803514
"['open_pc', 'atr', 'marubozu']",46.16642813330607
"['open_pc', 'atr', 'matching_low']",25.516254344714785
"['open_pc', 'atr', 'mat_hold']",28.70578613780413
"['open_pc', 'atr', 'morning_doji_star']",24.575751380085872
"['open_pc', 'atr', 'morning_star']",24.596197096708238
"['open_pc', 'atr', 'on_neck']",24.575751380085872
"['open_pc', 'atr', 'piercing']",24.51441423021877
"['open_pc', 'atr', 'rickshaw_man']",28.746677571048867
"['open_pc', 'atr', 'rise_fall_three_methods']",24.51441423021877
"['open_pc', 'atr', 'separating_lines']",24.51441423021877
"['open_pc', 'atr', 'shooting_star']",24.637088529952976
